source_id	target_id	target_ontology
METPO:000022	https://w3id.org/mixs/vocab/MagCovSoftwareEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/SampDisStageEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/HostPredApprEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/SampCaptStatusEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/SrKerogTypeEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/LibLayoutEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/SampSubtypeEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/HcrGeolAgeEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/SourceUvigEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	http://purl.obolibrary.org/obo/MVC_0000513	https://data.bioontology.org/ontologies/MIXSCV
METPO:000022	http://scai.fraunhofer.de/MSOntology#Other	https://data.bioontology.org/ontologies/MSO
METPO:000022	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17649	https://data.bioontology.org/ontologies/NCICOPY
METPO:000022	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17649	https://data.bioontology.org/ontologies/NCIT
METPO:000022	http://webprotege.stanford.edu/RBQXyzZj3qbpqJWX9qJ5igG	https://data.bioontology.org/ontologies/ODHT
METPO:000022	http://webprotege.stanford.edu/RDWF2jku3QpGWWvL8vdPhjL	https://data.bioontology.org/ontologies/ODHT
METPO:000022	urn:absolute:OFSMR#Other	https://data.bioontology.org/ontologies/OFSMR
METPO:000022	http://www.semanticweb.org/admin/ontologies/OM#Other	https://data.bioontology.org/ontologies/OMCO
METPO:000022	http://www.semanticweb.org/admin/ontologies/OM#Other	https://data.bioontology.org/ontologies/OMDO
METPO:000022	http://purl.bioontology.org/ontology/OMIM/MTHU000080	https://data.bioontology.org/ontologies/OMIM
METPO:000022	http://www.fairdatacollective.com/template-vocabulary/Other	https://data.bioontology.org/ontologies/OPDRONT
METPO:000022	https://bioportal.databiology.com/OPPO#Other	https://data.bioontology.org/ontologies/OPPO
METPO:000022	http://www.semanticweb.org/david/ontologies/2013/0/pathLex.owl#1.3.6.1.4.1.19376.1.8.2.1.2348	https://data.bioontology.org/ontologies/PATHLEX
METPO:000022	http://www.fairdatacollective.com/template-vocabulary/Other	https://data.bioontology.org/ontologies/PAYMENTMODE
METPO:000022	http://www.owl-ontologies.com/Ontology1358660052.owl#Other	https://data.bioontology.org/ontologies/PEDTERM
METPO:000022	http://www.semanticweb.org/schra/ontologies/2017/4/PRIME_NewOntology#Other	https://data.bioontology.org/ontologies/PSO
METPO:000022	http://ontorion.com/PSO#Other	https://data.bioontology.org/ontologies/PSO_2
METPO:000022	http://purl.obolibrary.org/obo/ICDO_0000036	https://data.bioontology.org/ontologies/RT123
METPO:000022	http://purl.obolibrary.org/obo/OPMI_0000028	https://data.bioontology.org/ontologies/SCDO
METPO:000022	http://www.w3.org/2006/vcard/ns#Other	https://data.bioontology.org/ontologies/SLSO
METPO:000022	http://purl.bioontology.org/ontology/SNMI/G-A609	https://data.bioontology.org/ontologies/SNMI
METPO:000022	http://purl.bioontology.org/ontology/SNOMEDCT/74964007	https://data.bioontology.org/ontologies/SNOMEDCT
METPO:000022	http://vocab.vodana.org/gdmt/Other	https://data.bioontology.org/ontologies/SOPD
METPO:000022	http://www.semanticweb.org/maria/ontologies/2023/1/OntologiaByMAF#OWLClass_7dd973d1_b3f6_47d2_9837_fcc71003d89d	https://data.bioontology.org/ontologies/SP_ONTOLOGY
METPO:000022	http://www.semanticweb.org/taon#other	https://data.bioontology.org/ontologies/TAON
METPO:000022	http://purl.org/metabus/30063	https://data.bioontology.org/ontologies/TESTING_BOSCO
METPO:000022	http://purl.obolibrary.org/obo/TRAK_0001617	https://data.bioontology.org/ontologies/TRAK
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_100434_6	https://data.bioontology.org/ontologies/UKBB
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_76_13	https://data.bioontology.org/ontologies/UKBB
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_REGROUP_58858	https://data.bioontology.org/ontologies/UKBB
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_228_5	https://data.bioontology.org/ontologies/UKBB
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_212_7	https://data.bioontology.org/ontologies/UKBB
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_486_-717	https://data.bioontology.org/ontologies/UKBB
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_7310_-905	https://data.bioontology.org/ontologies/UKBB
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_81_5	https://data.bioontology.org/ontologies/UKBB
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_217_8	https://data.bioontology.org/ontologies/UKBB
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_497_-3132956	https://data.bioontology.org/ontologies/UKBB
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_100434_6	https://data.bioontology.org/ontologies/UKBBRT123
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_76_13	https://data.bioontology.org/ontologies/UKBBRT123
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_REGROUP_58858	https://data.bioontology.org/ontologies/UKBBRT123
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_228_5	https://data.bioontology.org/ontologies/UKBBRT123
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_212_7	https://data.bioontology.org/ontologies/UKBBRT123
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_486_-717	https://data.bioontology.org/ontologies/UKBBRT123
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_7310_-905	https://data.bioontology.org/ontologies/UKBBRT123
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_81_5	https://data.bioontology.org/ontologies/UKBBRT123
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_217_8	https://data.bioontology.org/ontologies/UKBBRT123
METPO:000022	http://www.databiology.net/ontology/ukbb#CODE_497_-3132956	https://data.bioontology.org/ontologies/UKBBRT123
METPO:000022	http://www.w3.org/2006/vcard/ns#Other	https://data.bioontology.org/ontologies/VIVO
METPO:000022	http://aims.fao.org/aos/geopolitical.owl#other	https://data.bioontology.org/ontologies/VIVO
METPO:000022	http://www.w3.org/2006/vcard/ns#Other	https://data.bioontology.org/ontologies/VIVO-ISF
METPO:000022	http://aims.fao.org/aos/geopolitical.owl#other	https://data.bioontology.org/ontologies/VIVO-ISF
METPO:000022	http://www.vodan-totafrica.info/vocs/vgt/Other	https://data.bioontology.org/ontologies/VODANA-GENERAL
METPO:000022	https://github.com/mariambasajja/vodanacovidtermsOther	https://data.bioontology.org/ontologies/VODANACOVID
METPO:000022	http://purl.org/zonmw/generic/10006	https://data.bioontology.org/ontologies/ZONMW-GENERIC
METPO:000023	http://www.owl-ontologies.com/NPOntology.owl#Psychrophile	https://data.bioontology.org/ontologies/NATPRO
METPO:000023	http://purl.obolibrary.org/obo/OMP_0005007	https://data.bioontology.org/ontologies/OMP
METPO:000024	http://purl.jp/bio/10/mpo#MPO_03021	https://data.bioontology.org/ontologies/MPO
METPO:000026	http://purl.jp/bio/10/mpo#MPO_03020	https://data.bioontology.org/ontologies/MPO
METPO:000027	http://purl.jp/bio/4/id/200906071075666552	https://data.bioontology.org/ontologies/IOBC
METPO:000027	http://www.owl-ontologies.com/NPOntology.owl#Thermophile	https://data.bioontology.org/ontologies/NATPRO
METPO:000027	http://sbmi.uth.tmc.edu/ontology/ochv#C0597570	https://data.bioontology.org/ontologies/OCHV
METPO:000027	http://purl.obolibrary.org/obo/OMP_0005004	https://data.bioontology.org/ontologies/OMP
METPO:000028	http://www.projecthalo.com/aura#Extreme-Thermophile	https://data.bioontology.org/ontologies/AURA
METPO:000029	http://purl.jp/bio/4/id/200906026400106164	https://data.bioontology.org/ontologies/IOBC
METPO:000029	http://purl.obolibrary.org/obo/OMP_0005003	https://data.bioontology.org/ontologies/OMP
METPO:000031	http://purl.jp/bio/4/id/200906020990563460	https://data.bioontology.org/ontologies/IOBC
METPO:000031	http://www.owl-ontologies.com/NPOntology.owl#Halophile	https://data.bioontology.org/ontologies/NATPRO
METPO:000035	http://www.projecthalo.com/aura#Extreme-Halophile	https://data.bioontology.org/ontologies/AURA
METPO:000036	http://purl.jp/bio/10/mpo#MPO_03008	https://data.bioontology.org/ontologies/MPO
METPO:000039	http://purl.obolibrary.org/obo/OMP_0005009	https://data.bioontology.org/ontologies/OMP
METPO:000040	http://www.semanticweb.org/ontologies/2009/3/ontoDPN.owl#Neutrophile	https://data.bioontology.org/ontologies/EPO
METPO:000040	http://purl.obolibrary.org/obo/OMP_0005010	https://data.bioontology.org/ontologies/OMP
METPO:000041	http://purl.obolibrary.org/obo/OMP_0005011	https://data.bioontology.org/ontologies/OMP
METPO:000043	http://purl.jp/bio/10/mpo#MPO_03023	https://data.bioontology.org/ontologies/MPO
METPO:000047	http://www.projecthalo.com/aura#Aerobe	https://data.bioontology.org/ontologies/AURA
METPO:000047	http://purl.obolibrary.org/obo/ECOCORE_00000173	https://data.bioontology.org/ontologies/BERO
METPO:000047	http://purl.jp/bio/4/id/200906070871571311	https://data.bioontology.org/ontologies/IOBC
METPO:000047	https://w3id.org/mixs/vocab/RelToOxygenEnum#aerobe	https://data.bioontology.org/ontologies/MIXS
METPO:000047	http://purl.obolibrary.org/obo/MVC_0000443	https://data.bioontology.org/ontologies/MIXSCV
METPO:000047	http://purl.obolibrary.org/obo/MVC_0000482	https://data.bioontology.org/ontologies/MIXSCV
METPO:000047	http://purl.jp/bio/10/mpo#MPO_04002	https://data.bioontology.org/ontologies/MPO
METPO:000047	http://sbmi.uth.tmc.edu/ontology/ochv#C0599676	https://data.bioontology.org/ontologies/OCHV
METPO:000047	http://sbmi.uth.tmc.edu/ontology/ochv#42054	https://data.bioontology.org/ontologies/OCHV
METPO:000048	http://www.projecthalo.com/aura#Anaerobe	https://data.bioontology.org/ontologies/AURA
METPO:000048	http://purl.obolibrary.org/obo/ECOCORE_00000172	https://data.bioontology.org/ontologies/BERO
METPO:000048	http://purl.jp/bio/4/id/200906072595465556	https://data.bioontology.org/ontologies/IOBC
METPO:000048	https://w3id.org/mixs/vocab/RelToOxygenEnum#anaerobe	https://data.bioontology.org/ontologies/MIXS
METPO:000048	http://purl.obolibrary.org/obo/MVC_0000483	https://data.bioontology.org/ontologies/MIXSCV
METPO:000048	http://purl.obolibrary.org/obo/MVC_0000444	https://data.bioontology.org/ontologies/MIXSCV
METPO:000048	http://purl.jp/bio/10/mpo#MPO_04003	https://data.bioontology.org/ontologies/MPO
METPO:000049	http://www.projecthalo.com/aura#Facultative-Anaerobe	https://data.bioontology.org/ontologies/AURA
METPO:000049	http://purl.obolibrary.org/obo/ECOCORE_00000177	https://data.bioontology.org/ontologies/BERO
METPO:000049	http://purl.jp/bio/10/mpo#MPO_04007	https://data.bioontology.org/ontologies/MPO
METPO:000049	http://purl.obolibrary.org/obo/OMP_0000087	https://data.bioontology.org/ontologies/OMP
METPO:000050	http://purl.jp/bio/10/mpo#MPO_04005	https://data.bioontology.org/ontologies/MPO
METPO:000051	http://purl.obolibrary.org/obo/ECOCORE_00000180	https://data.bioontology.org/ontologies/BERO
METPO:000051	http://purl.jp/bio/4/id/201006008692928634	https://data.bioontology.org/ontologies/IOBC
METPO:000051	http://purl.jp/bio/10/mpo#MPO_04009	https://data.bioontology.org/ontologies/MPO
METPO:000051	http://purl.obolibrary.org/obo/OMP_0000171	https://data.bioontology.org/ontologies/OMP
METPO:000054	http://purl.obolibrary.org/obo/ECOCORE_00000181	https://data.bioontology.org/ontologies/BERO
METPO:000054	http://purl.obolibrary.org/obo/OMP_0000105	https://data.bioontology.org/ontologies/OMP
METPO:000055	http://www.projecthalo.com/aura#Obligate-Aerobe	https://data.bioontology.org/ontologies/AURA
METPO:000055	http://purl.obolibrary.org/obo/ECOCORE_00000179	https://data.bioontology.org/ontologies/BERO
METPO:000055	https://w3id.org/mixs/vocab/RelToOxygenEnum#obligate+aerobe	https://data.bioontology.org/ontologies/MIXS
METPO:000055	http://purl.obolibrary.org/obo/MVC_0000487	https://data.bioontology.org/ontologies/MIXSCV
METPO:000055	http://purl.obolibrary.org/obo/MVC_0000448	https://data.bioontology.org/ontologies/MIXSCV
METPO:000055	http://purl.jp/bio/10/mpo#MPO_04004	https://data.bioontology.org/ontologies/MPO
METPO:000055	http://purl.obolibrary.org/obo/OMP_0000185	https://data.bioontology.org/ontologies/OMP
METPO:000056	http://www.projecthalo.com/aura#Obligate-Anaerobe	https://data.bioontology.org/ontologies/AURA
METPO:000056	http://purl.obolibrary.org/obo/ECOCORE_00000178	https://data.bioontology.org/ontologies/BERO
METPO:000056	https://w3id.org/mixs/vocab/RelToOxygenEnum#obligate+anaerobe	https://data.bioontology.org/ontologies/MIXS
METPO:000056	http://purl.obolibrary.org/obo/MVC_0000449	https://data.bioontology.org/ontologies/MIXSCV
METPO:000056	http://purl.obolibrary.org/obo/MVC_0000488	https://data.bioontology.org/ontologies/MIXSCV
METPO:000056	http://purl.jp/bio/10/mpo#MPO_04006	https://data.bioontology.org/ontologies/MPO
METPO:000056	http://purl.obolibrary.org/obo/OMP_0000184	https://data.bioontology.org/ontologies/OMP
METPO:000059	http://www.projecthalo.com/aura#Autotroph	https://data.bioontology.org/ontologies/AURA
METPO:000059	http://purl.obolibrary.org/obo/ECOCORE_00000023	https://data.bioontology.org/ontologies/BERO
METPO:000059	http://purl.obolibrary.org/obo/BTO_0002258	https://data.bioontology.org/ontologies/BTO
METPO:000059	https://w3id.org/mixs/vocab/TrophicLevelEnum#autotroph	https://data.bioontology.org/ontologies/MIXS
METPO:000059	http://sbmi.uth.tmc.edu/ontology/ochv#C0562624	https://data.bioontology.org/ontologies/OCHV
METPO:000059	http://purl.bioontology.org/ontology/RCD/Xa2nM	https://data.bioontology.org/ontologies/RCD
METPO:000059	http://sweetontology.net/stateRoleBiological/Autotroph	https://data.bioontology.org/ontologies/SWEET
METPO:000060	http://www.projecthalo.com/aura#Photoautotroph	https://data.bioontology.org/ontologies/AURA
METPO:000060	http://purl.obolibrary.org/obo/ECOCORE_00000130	https://data.bioontology.org/ontologies/BERO
METPO:000060	https://w3id.org/mixs/vocab/TrophicLevelEnum#photoautotroph	https://data.bioontology.org/ontologies/MIXS
METPO:000060	http://purl.bioontology.org/ontology/RCD/Xa2oi	https://data.bioontology.org/ontologies/RCD
METPO:000060	http://sweetontology.net/stateRoleBiological/Photoautotroph	https://data.bioontology.org/ontologies/SWEET
METPO:000061	http://www.projecthalo.com/aura#Chemoautotroph	https://data.bioontology.org/ontologies/AURA
METPO:000061	http://purl.obolibrary.org/obo/ECOCORE_00000129	https://data.bioontology.org/ontologies/BERO
METPO:000061	https://w3id.org/mixs/vocab/TrophicLevelEnum#chemoautotroph	https://data.bioontology.org/ontologies/MIXS
METPO:000061	http://purl.bioontology.org/ontology/RCD/Xa2nN	https://data.bioontology.org/ontologies/RCD
METPO:000061	http://sweetontology.net/stateRoleBiological/Chemoautotroph	https://data.bioontology.org/ontologies/SWEET
METPO:000062	http://www.projecthalo.com/aura#Heterotroph	https://data.bioontology.org/ontologies/AURA
METPO:000062	http://purl.obolibrary.org/obo/ECOCORE_00000010	https://data.bioontology.org/ontologies/BERO
METPO:000062	http://purl.obolibrary.org/obo/BTO_0002256	https://data.bioontology.org/ontologies/BTO
METPO:000062	https://w3id.org/mixs/vocab/TrophicLevelEnum#heterotroph	https://data.bioontology.org/ontologies/MIXS
METPO:000062	http://sbmi.uth.tmc.edu/ontology/ochv#C0562623	https://data.bioontology.org/ontologies/OCHV
METPO:000062	http://purl.obolibrary.org/obo/OBT_002752	https://data.bioontology.org/ontologies/ONTOBIOTOPE51
METPO:000062	http://purl.bioontology.org/ontology/RCD/Xa2nL	https://data.bioontology.org/ontologies/RCD
METPO:000062	http://sweetontology.net/stateRoleBiological/Heterotroph	https://data.bioontology.org/ontologies/SWEET
METPO:000063	http://www.projecthalo.com/aura#Photoheterotroph	https://data.bioontology.org/ontologies/AURA
METPO:000063	http://purl.obolibrary.org/obo/ECOCORE_00000131	https://data.bioontology.org/ontologies/BERO
METPO:000063	https://w3id.org/mixs/vocab/TrophicLevelEnum#photoheterotroph	https://data.bioontology.org/ontologies/MIXS
METPO:000063	http://sweetontology.net/stateRoleBiological/Photoheterotroph	https://data.bioontology.org/ontologies/SWEET
METPO:000064	http://www.projecthalo.com/aura#Chemoheterotroph	https://data.bioontology.org/ontologies/AURA
METPO:000064	http://purl.obolibrary.org/obo/ECOCORE_00000132	https://data.bioontology.org/ontologies/BERO
METPO:000064	https://w3id.org/mixs/vocab/TrophicLevelEnum#chemoheterotroph	https://data.bioontology.org/ontologies/MIXS
METPO:000064	http://sweetontology.net/stateRoleBiological/Chemoheterotroph	https://data.bioontology.org/ontologies/SWEET
METPO:000065	https://w3id.org/mixs/vocab/TrophicLevelEnum#lithotroph	https://data.bioontology.org/ontologies/MIXS
METPO:000066	https://w3id.org/mixs/vocab/TrophicLevelEnum#organotroph	https://data.bioontology.org/ontologies/MIXS
METPO:000067	https://w3id.org/mixs/vocab/TrophicLevelEnum#phototroph	https://data.bioontology.org/ontologies/MIXS
METPO:000068	https://w3id.org/mixs/vocab/TrophicLevelEnum#chemotroph	https://data.bioontology.org/ontologies/MIXS
METPO:000069	https://w3id.org/mixs/vocab/TrophicLevelEnum#oligotroph	https://data.bioontology.org/ontologies/MIXS
METPO:000070	https://w3id.org/mixs/vocab/TrophicLevelEnum#copiotroph	https://data.bioontology.org/ontologies/MIXS
METPO:000071	https://w3id.org/mixs/vocab/TrophicLevelEnum#lithoautotroph	https://data.bioontology.org/ontologies/MIXS
METPO:000072	http://www.projecthalo.com/aura#Mixotroph	https://data.bioontology.org/ontologies/AURA
METPO:000072	http://purl.obolibrary.org/obo/ECOCORE_00000012	https://data.bioontology.org/ontologies/BERO
METPO:000072	https://w3id.org/mixs/vocab/TrophicLevelEnum#mixotroph	https://data.bioontology.org/ontologies/MIXS
METPO:000073	https://w3id.org/mixs/vocab/TrophicLevelEnum#lithoheterotroph	https://data.bioontology.org/ontologies/MIXS
