metpo_id,metpo_label,metpo_parents,query_text,match_id,match_document,match_ontology,match_iri,distance,rank
METPO:1001101,biosafety level,quality,biosafety level quality,pride:class:http://www.ebi.ac.uk/efo/EFO_0801732,obsolete_interleukin-6 receptor subunit beta measurement; Quantification of interleukin-6 receptor subunit beta in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801732,1.371362328529358,1
METPO:1001101,biosafety level,quality,biosafety level quality,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.375717043876648,2
METPO:1001101,biosafety level,quality,biosafety level quality,pride:class:http://www.ebi.ac.uk/efo/EFO_0802090,obsolete_stem Cell Growth Factor-beta measurement; Quantification of stem Cell Growth Factor-beta in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0802090,1.3862475156784058,3
METPO:1001101,biosafety level,quality,biosafety level quality,pride:class:http://www.ebi.ac.uk/efo/EFO_0800618,obsolete_sphingosine measurement; Quantification of the amount of sphingosine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800618,1.3964943885803223,4
METPO:1001101,biosafety level,quality,biosafety level quality,pride:class:http://www.ebi.ac.uk/efo/EFO_0800665,obsolete_bradykinin measurement; Quantification of the amount of bradykinin in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800665,1.4071024656295776,5
METPO:1001102,biosafety level 1,biosafety level,biosafety level 1 biosafety level,pride:class:http://www.ebi.ac.uk/efo/EFO_0803201,obsolete_tumor necrosis factor receptor superfamily member 1A measurement; Quantification of tumor necrosis factor receptor superfamily member 1A in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803201,1.4024274349212646,1
METPO:1001102,biosafety level 1,biosafety level,biosafety level 1 biosafety level,pride:class:http://www.ebi.ac.uk/efo/EFO_0801702,obsolete_insulin-like growth factor I measurement; Quantification of insulin-like growth factor I in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801702,1.4629749059677124,2
METPO:1001102,biosafety level 1,biosafety level,biosafety level 1 biosafety level,pride:property:http://purl.obolibrary.org/obo/RO_0002330,genomically_related_to,pride,http://purl.obolibrary.org/obo/RO_0002330,1.4646904468536377,3
METPO:1001102,biosafety level 1,biosafety level,biosafety level 1 biosafety level,pride:class:http://www.ebi.ac.uk/efo/EFO_0801826,obsolete_neural cell adhesion molecule 1 measurement; Quantification of neural cell adhesion molecule 1 in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801826,1.4681048393249512,4
METPO:1001102,biosafety level 1,biosafety level,biosafety level 1 biosafety level,pride:class:http://www.ebi.ac.uk/efo/EFO_0801732,obsolete_interleukin-6 receptor subunit beta measurement; Quantification of interleukin-6 receptor subunit beta in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801732,1.469794750213623,5
METPO:1001103,biosafety level 2,biosafety level,biosafety level 2 biosafety level,pride:class:http://www.ebi.ac.uk/efo/EFO_0801732,obsolete_interleukin-6 receptor subunit beta measurement; Quantification of interleukin-6 receptor subunit beta in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801732,1.3828281164169312,1
METPO:1001103,biosafety level 2,biosafety level,biosafety level 2 biosafety level,pride:property:http://purl.obolibrary.org/obo/RO_0002330,genomically_related_to,pride,http://purl.obolibrary.org/obo/RO_0002330,1.392821192741394,2
METPO:1001103,biosafety level 2,biosafety level,biosafety level 2 biosafety level,pride:property:http://purl.obolibrary.org/obo/RO_0002436,molecularly_interacts_with,pride,http://purl.obolibrary.org/obo/RO_0002436,1.4385658502578735,3
METPO:1001103,biosafety level 2,biosafety level,biosafety level 2 biosafety level,pride:class:http://www.ebi.ac.uk/efo/EFO_0022933,"infective spondylopathy; Evidence of other infective spondylopathies, site unspecified not specified elsewhere.",pride,http://www.ebi.ac.uk/efo/EFO_0022933,1.4706499576568604,4
METPO:1001103,biosafety level 2,biosafety level,biosafety level 2 biosafety level,pride:property:http://purl.obolibrary.org/obo/pr#non-covalently_bound_to,"non-covalently_bound_to; A relation that holds between two distinct chemical entities that are held in close proximity to each other specifically via the force of non-covalent interactions. Such entities will, at all times of the interaction, colocalize with each other.",pride,http://purl.obolibrary.org/obo/pr#non-covalently_bound_to,1.4793777465820312,5
METPO:1001104,biosafety level 3,biosafety level,biosafety level 3 biosafety level,pride:property:http://purl.obolibrary.org/obo/RO_0002330,genomically_related_to,pride,http://purl.obolibrary.org/obo/RO_0002330,1.3795839548110962,1
METPO:1001104,biosafety level 3,biosafety level,biosafety level 3 biosafety level,pride:class:http://www.ebi.ac.uk/efo/EFO_0801732,obsolete_interleukin-6 receptor subunit beta measurement; Quantification of interleukin-6 receptor subunit beta in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801732,1.4008902311325073,2
METPO:1001104,biosafety level 3,biosafety level,biosafety level 3 biosafety level,pride:property:http://purl.obolibrary.org/obo/RO_0002436,molecularly_interacts_with,pride,http://purl.obolibrary.org/obo/RO_0002436,1.4323794841766357,3
METPO:1001104,biosafety level 3,biosafety level,biosafety level 3 biosafety level,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.464868187904358,4
METPO:1001104,biosafety level 3,biosafety level,biosafety level 3 biosafety level,pride:class:http://www.ebi.ac.uk/efo/EFO_0022933,"infective spondylopathy; Evidence of other infective spondylopathies, site unspecified not specified elsewhere.",pride,http://www.ebi.ac.uk/efo/EFO_0022933,1.468747615814209,5
METPO:1001105,biosafety level 4,biosafety level,biosafety level 4 biosafety level,pride:property:http://purl.obolibrary.org/obo/RO_0002330,genomically_related_to,pride,http://purl.obolibrary.org/obo/RO_0002330,1.4101600646972656,1
METPO:1001105,biosafety level 4,biosafety level,biosafety level 4 biosafety level,pride:class:http://www.ebi.ac.uk/efo/EFO_0801732,obsolete_interleukin-6 receptor subunit beta measurement; Quantification of interleukin-6 receptor subunit beta in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801732,1.4403799772262573,2
METPO:1001105,biosafety level 4,biosafety level,biosafety level 4 biosafety level,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.4601346254348755,3
METPO:1001105,biosafety level 4,biosafety level,biosafety level 4 biosafety level,pride:class:http://www.ebi.ac.uk/efo/EFO_0022933,"infective spondylopathy; Evidence of other infective spondylopathies, site unspecified not specified elsewhere.",pride,http://www.ebi.ac.uk/efo/EFO_0022933,1.4810621738433838,4
METPO:1001105,biosafety level 4,biosafety level,biosafety level 4 biosafety level,pride:property:http://purl.obolibrary.org/obo/RO_0002436,molecularly_interacts_with,pride,http://purl.obolibrary.org/obo/RO_0002436,1.4821118116378784,5
METPO:1002003,Cable bacteria metabolism,metabolism,Cable bacteria metabolism metabolism,pride:class:http://www.ebi.ac.uk/efo/EFO_0801119,C10:2 carnitine measurement; decadienoylcarnitine; Quantification of the amount of C10:2 carnitine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801119,1.4490991830825806,1
METPO:1002003,Cable bacteria metabolism,metabolism,Cable bacteria metabolism metabolism,pride:property:http://purl.obolibrary.org/obo/RO_0002436,molecularly_interacts_with,pride,http://purl.obolibrary.org/obo/RO_0002436,1.5249931812286377,2
METPO:1002003,Cable bacteria metabolism,metabolism,Cable bacteria metabolism metabolism,pride:class:http://www.ebi.ac.uk/efo/EFO_0802869,obsolete_pituitary adenylate cyclase-activating polypeptide measurement; Quantification of pituitary adenylate cyclase-activating polypeptide in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0802869,1.5528239011764526,3
METPO:1002003,Cable bacteria metabolism,metabolism,Cable bacteria metabolism metabolism,pride:class:http://www.ebi.ac.uk/efo/EFO_0802090,obsolete_stem Cell Growth Factor-beta measurement; Quantification of stem Cell Growth Factor-beta in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0802090,1.5645614862442017,4
METPO:1002003,Cable bacteria metabolism,metabolism,Cable bacteria metabolism metabolism,pride:class:http://www.ebi.ac.uk/efo/EFO_0801826,obsolete_neural cell adhesion molecule 1 measurement; Quantification of neural cell adhesion molecule 1 in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801826,1.5749242305755615,5
METPO:1002005,Fermentation,respiration,Fermentation respiration,pride:class:http://www.ebi.ac.uk/efo/EFO_0803345,obsolete_carbon dioxide measurement; Quantification of the amount of carbon dioxide gas present in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803345,1.4794344902038574,1
METPO:1002005,Fermentation,respiration,Fermentation respiration,pride:class:http://www.ebi.ac.uk/efo/EFO_0801119,C10:2 carnitine measurement; decadienoylcarnitine; Quantification of the amount of C10:2 carnitine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801119,1.5604621171951294,2
METPO:1002005,Fermentation,respiration,Fermentation respiration,pride:property:http://purl.obolibrary.org/obo/RO_0002353,output_of,pride,http://purl.obolibrary.org/obo/RO_0002353,1.5963482856750488,3
METPO:1002005,Fermentation,respiration,Fermentation respiration,pride:class:http://www.ebi.ac.uk/efo/EFO_0022941,congenital respiratory system disorder; An abnormality of the respiratory system that is present at birth or detected in the neonatal period.,pride,http://www.ebi.ac.uk/efo/EFO_0022941,1.6017597913742065,4
METPO:1002005,Fermentation,respiration,Fermentation respiration,pride:class:http://www.ebi.ac.uk/efo/EFO_0801105,5-MTHF measurement; 5-methyltetrahydrofolate; Quantification of the amount of 5-MTHF in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801105,1.6094391345977783,5
METPO:1002006,Syntrophy,metabolism,Syntrophy metabolism,pride:property:http://purl.obolibrary.org/obo/RO_0002436,molecularly_interacts_with,pride,http://purl.obolibrary.org/obo/RO_0002436,1.3638862371444702,1
METPO:1002006,Syntrophy,metabolism,Syntrophy metabolism,pride:property:http://purl.obolibrary.org/obo/RO_0002330,genomically_related_to,pride,http://purl.obolibrary.org/obo/RO_0002330,1.4049439430236816,2
METPO:1002006,Syntrophy,metabolism,Syntrophy metabolism,pride:class:http://www.ebi.ac.uk/efo/EFO_0801105,5-MTHF measurement; 5-methyltetrahydrofolate; Quantification of the amount of 5-MTHF in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801105,1.4357221126556396,3
METPO:1002006,Syntrophy,metabolism,Syntrophy metabolism,pride:property:http://purl.obolibrary.org/obo/pr#non-covalently_bound_to,"non-covalently_bound_to; A relation that holds between two distinct chemical entities that are held in close proximity to each other specifically via the force of non-covalent interactions. Such entities will, at all times of the interaction, colocalize with each other.",pride,http://purl.obolibrary.org/obo/pr#non-covalently_bound_to,1.4517288208007812,4
METPO:1002006,Syntrophy,metabolism,Syntrophy metabolism,pride:class:http://www.ebi.ac.uk/efo/EFO_0801106,5-oxo-ETE measurement; 5-oxo-eicosatetraenoic acid; Quantification of the amount of 5-oxo-ETE in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801106,1.4874119758605957,5
METPO:1003000,pH growth preference,phenotype,pH growth preference phenotype,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.3903539180755615,1
METPO:1003000,pH growth preference,phenotype,pH growth preference phenotype,pride:class:http://www.ebi.ac.uk/efo/EFO_0801702,obsolete_insulin-like growth factor I measurement; Quantification of insulin-like growth factor I in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801702,1.396768569946289,2
METPO:1003000,pH growth preference,phenotype,pH growth preference phenotype,pride:class:http://www.ebi.ac.uk/efo/EFO_0802090,obsolete_stem Cell Growth Factor-beta measurement; Quantification of stem Cell Growth Factor-beta in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0802090,1.397965669631958,3
METPO:1003000,pH growth preference,phenotype,pH growth preference phenotype,pride:class:http://www.ebi.ac.uk/efo/EFO_0802869,obsolete_pituitary adenylate cyclase-activating polypeptide measurement; Quantification of pituitary adenylate cyclase-activating polypeptide in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0802869,1.404125452041626,4
METPO:1003000,pH growth preference,phenotype,pH growth preference phenotype,pride:property:http://purl.obolibrary.org/obo/RO_0002330,genomically_related_to,pride,http://purl.obolibrary.org/obo/RO_0002330,1.4054896831512451,5
METPO:1003001,neutrophilic,pH growth preference,neutrophilic pH growth preference,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.4776268005371094,1
METPO:1003001,neutrophilic,pH growth preference,neutrophilic pH growth preference,pride:property:http://purl.obolibrary.org/obo/pr#non-covalently_bound_to,"non-covalently_bound_to; A relation that holds between two distinct chemical entities that are held in close proximity to each other specifically via the force of non-covalent interactions. Such entities will, at all times of the interaction, colocalize with each other.",pride,http://purl.obolibrary.org/obo/pr#non-covalently_bound_to,1.4866454601287842,2
