metpo_id	metpo_label	source	match_label	match_iri	match_ontology	match_definition	levenshtein_distance	similarity_ratio
METPO:1000473	pH delta very low	OLS	Very Low Risk Colorectal Gastrointestinal Stromal Tumor	http://purl.obolibrary.org/obo/NCIT_C27736	ncit	A colorectal gastrointestinal stromal tumor with a very low probability of recurrence or metastasis.	46	0.25
METPO:1000473	pH delta very low	BioPortal	pH delta very low	https://w3id.org/metpo/1000473	METPO	A growth tolerance metric measuring the span of pH conditions that support an organism's growth, with a narrow range less than 1 pH unit. Values with maximum value of 1 pH.	0	1.0
METPO:1000473	pH delta very low	BioPortal	pH delta low	https://w3id.org/metpo/1000474	METPO	A growth tolerance metric measuring the span of pH conditions that support an organism's growth, with a range between 1 and 2 pH units. Values ranging from 1 to 2 pH.	5	0.8275862068965517
METPO:1000473	pH delta very low	BioPortal	pH range very low	https://w3id.org/metpo/1000459	METPO	A pH range allowing microbial growth at hydrogen ion concentrations between pH 0 and 4, characteristic of extremely acidophilic organisms. Values ranging from 0 to 4 pH.	5	0.7647058823529411
METPO:1000473	pH delta very low	BioPortal	temperature delta very low	https://w3id.org/metpo/1000483	METPO	A growth tolerance metric measuring the span of temperatures that support an organism's growth, with a narrow range between 1°C and 5°C. Values ranging from 1 to 5 C.	10	0.7441860465116279
METPO:1000473	pH delta very low	BioPortal	delta pH	http://id.nlm.nih.gov/mesh/D018892	MDM		11	0.48
METPO:1000473	pH delta very low	BioPortal	pH delta	https://w3id.org/metpo/1000232	METPO	A measure of the breadth of hydrogen ion concentrations that a microorganism can tolerate, calculated as the difference between the maximum and minimum viable pH values	9	0.64
METPO:1000473	pH delta very low	BioPortal	Low pH	http://purl.bioontology.org/ontology/MEDDRA/10024921	MEDDRA		15	0.26086956521739135
METPO:1000473	pH delta very low	BioPortal	Low pH	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133500	NCIT	pH lower than expected and/or anticipated.	15	0.26086956521739135
METPO:1000473	pH delta very low	BioPortal	low ph	http://sbmi.uth.tmc.edu/ontology/ochv#C0728725	OCHV		15	0.26086956521739135
METPO:1000473	pH delta very low	BioPortal	Low PH	http://purl.obolibrary.org/obo/PNADO_0000824	PNADO		15	0.26086956521739135
METPO:1000473	pH delta very low	BioPortal	Very low	http://purl.bioontology.org/ontology/SNOMEDCT/260362008	SNOMEDCT		9	0.64
METPO:1000473	pH delta very low	BioPortal	Very low	http://purl.bioontology.org/ontology/LNC/LA14643-3	LOINC		9	0.64
METPO:1000473	pH delta very low	BioPortal	Very low	http://purl.bioontology.org/ontology/RCD/X80wR	RCD		9	0.64
METPO:1000473	pH delta very low	BioPortal	Very Low	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C199197	NCIT	A very minimal level or position or degree; much less than normal in degree, intensity or amount.	9	0.64
METPO:1000473	pH delta very low	BioPortal	very low	http://sbmi.uth.tmc.edu/ontology/ochv#C0442811	OCHV		9	0.64
METPO:1000473	pH delta very low	BioPortal	Very low	http://anzsoil.org/def/au/asls/landform/relief-class-R	LANDFORM	Very low relief, 9-30 m, (~15 m)	9	0.64
METPO:1000473	pH delta very low	BioPortal	pH delta mid3	https://w3id.org/metpo/1000477	METPO	A growth tolerance metric measuring the span of pH conditions that support an organism's growth, with a range between 4 and 5 pH units. Values ranging from 4 to 5 pH.	8	0.6
METPO:1000473	pH delta very low	BioPortal	pH delta mid1	https://w3id.org/metpo/1000475	METPO	A growth tolerance metric measuring the span of pH conditions that support an organism's growth, with a range between 2 and 3 pH units. Values ranging from 2 to 3 pH.	8	0.6
METPO:1000473	pH delta very low	BioPortal	pH delta mid2	https://w3id.org/metpo/1000476	METPO	A growth tolerance metric measuring the span of pH conditions that support an organism's growth, with a range between 3 and 4 pH units. Values ranging from 3 to 4 pH.	8	0.6
METPO:1000473	pH delta very low	BioPortal	pH delta observation	https://w3id.org/metpo/1001014	METPO		8	0.6486486486486487
METPO:1000473	pH delta very low	BioPortal	pH delta high	https://w3id.org/metpo/1000478	METPO	A growth tolerance metric measuring the span of pH conditions that support an organism's growth, with a wide range between 5 and 9 pH units. Values ranging from 5 to 9 pH.	8	0.6
METPO:1000473	pH delta very low	BioPortal	pH semen low	http://purl.bioontology.org/ontology/MEDDRA/10034789	MEDDRA		8	0.6206896551724138
METPO:1000473	pH delta very low	BioPortal	pH urine low	http://purl.bioontology.org/ontology/MEDDRA/10034796	MEDDRA		9	0.5517241379310345
METPO:1000473	pH delta very low	BioPortal	Very low risk	http://purl.bioontology.org/ontology/LNC/LA29597-4	LOINC	Total score <= 65 (Class I)	14	0.5333333333333333
METPO:1000473	pH delta very low	BioPortal	Very low IgA	http://purl.bioontology.org/ontology/OMIM/MTHU005059	OMIM		13	0.5517241379310345
METPO:1000473	pH delta very low	BioPortal	Very low IgG	http://purl.bioontology.org/ontology/OMIM/MTHU005058	OMIM		13	0.5517241379310345
METPO:1000473	pH delta very low	BioPortal	Very low IgM	http://purl.bioontology.org/ontology/OMIM/MTHU005060	OMIM		13	0.5517241379310345
METPO:1000473	pH delta very low	BioPortal	very low level	http://purl.bioontology.org/ontology/HOIP/HOIP_0002328	HOIP	The level of degree is very low.	13	0.5161290322580645
METPO:1000473	pH delta very low	BioPortal	very low level	http://purl.obolibrary.org/obo/TXPO_0002328	TXPO	The level of degree is very low.	13	0.5161290322580645
METPO:1000473	pH delta very low	BioPortal	Haemoglobin very low	http://purl.bioontology.org/ontology/RCTV2/4234.00	RCTV2		10	0.6486486486486487
METPO:1000473	pH delta very low	BioPortal	Very low IgA	http://www.semanticweb.org/ontologies/2012/5/Ontology1338526551855.owl#Very_low_IgA	RPO		13	0.5517241379310345
METPO:1000473	pH delta very low	BioPortal	pH optimum low	https://w3id.org/metpo/1000455	METPO	A pH optimum manifested as maximum microbial growth at hydrogen ion concentrations between pH 0 and 6, characteristic of acidophilic organisms. Values ranging from 0 to 6 pH.	9	0.5161290322580645
METPO:1000473	pH delta very low	BioPortal	pH range low	https://w3id.org/metpo/1000460	METPO	A pH range allowing microbial growth at hydrogen ion concentrations between pH 4 and 6, characteristic of acidophilic organisms. Values ranging from 4 to 6 pH.	8	0.6206896551724138
METPO:1000473	pH delta very low	BioPortal	Very Low Frequency	https://www.commoncoreontologies.org/ont00000822	SLSO	A Radio Frequency that is between 3 and 30 kHz.	15	0.4571428571428572
METPO:1000473	pH delta very low	BioPortal	very low gluten	https://www.fns-cloud.eu/CLAS/FNS_H_0000000787	FNS-H		15	0.5
METPO:1000473	pH delta very low	BioPortal	Very Low Frequency	http://www.ontologyrepository.com/CommonCoreOntologies/VeryLowFrequency	BBO	A Radio Frequency that is between 3 and 30 kHz.	15	0.4571428571428572
METPO:1000473	pH delta very low	BioPortal	Very low density lipoprotein cholesterol low	http://purl.bioontology.org/ontology/MEDDRA/10047358	MEDDRA		32	0.39344262295081966
METPO:1000473	pH delta very low	BioPortal	Low to very low HDL cholesterol	http://purl.bioontology.org/ontology/OMIM/MTHU042708	OMIM		23	0.45833333333333337
METPO:1000473	pH delta very low	BioPortal	sensitive to low pH	http://purl.obolibrary.org/obo/FYPO_0001989	FYPO	A cell phenotype observed in the vegetative growth phase of the life cycle in which cells show increased sensitivity to pH lower than that of standard S. pombe growth media (about 5.8). Cells stop growing (and may die) at a pH that allows wild type cells to grow.	14	0.4444444444444444
METPO:1000473	pH delta very low	BioPortal	Very low fat spread	http://purl.bioontology.org/ontology/SNOMEDCT/226897006	SNOMEDCT		17	0.4444444444444444
METPO:1000473	pH delta very low	BioPortal	Very low sodium diet	http://purl.bioontology.org/ontology/SNOMEDCT/226164007	SNOMEDCT		17	0.43243243243243246
METPO:1000473	pH delta very low	BioPortal	Very low energy diet	http://purl.bioontology.org/ontology/SNOMEDCT/226079002	SNOMEDCT		14	0.43243243243243246
METPO:1000473	pH delta very low	BioPortal	Very low density lipoprotinemia	http://purl.bioontology.org/ontology/SNOMEDCT/238084008	SNOMEDCT		24	0.33333333333333337
METPO:1000473	pH delta very low	BioPortal	Very low density lipoprotein	http://purl.bioontology.org/ontology/SNOMEDCT/56516007	SNOMEDCT		21	0.3555555555555555
METPO:1000473	pH delta very low	BioPortal	Very low fat diet	http://purl.bioontology.org/ontology/SNOMEDCT/226109004	SNOMEDCT		15	0.47058823529411764
METPO:1000473	pH delta very low	BioPortal	Very low density lipoprotein	http://purl.bioontology.org/ontology/MEDDRA/10047351	MEDDRA		21	0.3555555555555555
METPO:1000473	pH delta very low	BioPortal	In very low spirits	http://purl.bioontology.org/ontology/LNC/LA29827-5	LOINC		16	0.5
METPO:1000473	pH delta very low	BioPortal	Very low food security	http://purl.bioontology.org/ontology/LNC/LA30986-6	LOINC		19	0.41025641025641024
METPO:1000473	pH delta very low	BioPortal	Very low density lipoprotein	http://purl.bioontology.org/ontology/RCD/X80Np	RCD		21	0.3555555555555555
METPO:1000473	pH delta very low	BioPortal	Very low fat diet	http://purl.bioontology.org/ontology/RCD/Ub02a	RCD		15	0.47058823529411764
METPO:1000473	pH delta very low	BioPortal	Very low fat spread	http://purl.bioontology.org/ontology/RCD/Ub0Jd	RCD		17	0.4444444444444444
METPO:1000473	pH delta very low	BioPortal	Very low energy diet	http://purl.bioontology.org/ontology/RCD/Ub023	RCD		14	0.43243243243243246
METPO:1000473	pH delta very low	BioPortal	Very low sodium diet	http://purl.bioontology.org/ontology/RCD/Ub03T	RCD		17	0.43243243243243246
METPO:1000473	pH delta very low	BioPortal	Very low leptin level	http://purl.bioontology.org/ontology/OMIM/MTHU034893	OMIM		16	0.42105263157894735
METPO:1000473	pH delta very low	BioPortal	Very low B cells	http://purl.bioontology.org/ontology/OMIM/MTHU005052	OMIM		14	0.48484848484848486
METPO:1000473	pH delta very low	BioPortal	Very Low Birth Weight	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114935	NCIT	Birth weight less than 1500 grams.	17	0.42105263157894735
METPO:1000473	pH delta very low	BioPortal	Very Low Density Lipoprotein	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173032	NCIT	The lipoprotein fraction in plasma that primarily transports triglycerides synthesized in the liver to peripheral tissues where they may be utilized to generate energy in muscle or stored as reserves in adipose. As the triglycerides are hydrolyzed from their very low density lipoprotein (VLDL) carriers, the VLDL remnants (intermediate density lipoproteins, IDLs) may be further metabolized into low density lipoproteins (LDLs) which may ultimately promote atherogenesis. Alternatively, VLDL remnants may accept cholesterol esters transferred from high density lipoproteins (HDLs) and then be recycled to the liver.	21	0.3555555555555555
METPO:1000473	pH delta very low	BioPortal	very low density lipoprotein	http://purl.bioontology.org/ontology/CSP/1749-3195	CRISP	class of lipoproteins that transport triglycerides from the intestine and liver to adipose and muscle tissues.	21	0.3555555555555555
METPO:1000473	pH delta very low	BioPortal	very low birth weight	http://sbmi.uth.tmc.edu/ontology/ochv#C0282666	OCHV		17	0.42105263157894735
METPO:1000473	pH delta very low	BioPortal	very low density lipoprotein	http://sbmi.uth.tmc.edu/ontology/ochv#7475	OCHV		21	0.3555555555555555
METPO:1000473	pH delta very low	BioPortal	very low calorie diet	http://sbmi.uth.tmc.edu/ontology/ochv#C0452268	OCHV		17	0.42105263157894735
METPO:1000473	pH delta very low	BioPortal	very low birth weight	http://sbmi.uth.tmc.edu/ontology/ochv#27688	OCHV		17	0.42105263157894735
METPO:1000473	pH delta very low	BioPortal	dressing, very low fat	http://purl.obolibrary.org/obo/FOODON_03316246	FOODON	"SIREN DB annotation:
* full fat removal process FOODON:03460248
* fat special claim or use FOODON:03510017"	13	0.5641025641025641
METPO:1000473	pH delta very low	BioPortal	very low sodium claim	http://purl.obolibrary.org/obo/FOODON_03510153	FOODON	Food having 35 milligrams or less sodium per amount customarily consumed (and per 50 grams of food if the amount customarily consumed is small). Meals and main dishes contain 35 milligrams or less sodium per 100 grams food.	17	0.42105263157894735
METPO:1000473	pH delta very low	BioPortal	spread, very low fat	http://purl.obolibrary.org/obo/FOODON_03316244	FOODON	"SIREN DB annotation:
* semisolid FOODON:03430144
* partial fat removal process FOODON:03460247
* fat special claim or use FOODON:03510017"	11	0.6486486486486487
METPO:1000473	pH delta very low	BioPortal	very low salt claim	http://purl.obolibrary.org/obo/FOODON_03510085	FOODON	Food having less than 35 milligrams of salt per serving and per 100 grams of food. (U.S. proposed)	15	0.4444444444444444
METPO:1000473	pH delta very low	BioPortal	very-low-density lipoprotein	http://purl.obolibrary.org/obo/CHEBI_39027	CHEBI	A class of lipoproteins of large size (30-80 nm), very low density (0.93-1.006 g/ml) particles with a core composed mainly of triglycerides and a surface monolayer of phospholipids and cholesterol into which are imbedded the apolipoproteins B, E, and C. VLDL facilitate the transport of endogenously made triglycerides to extrahepatic tissues.	22	0.3111111111111111
