metpo_id	metpo_label	source	match_label	match_iri	match_ontology	match_definition	levenshtein_distance	similarity_ratio
METPO:1000650	methanotrophic	OLS	methanotrophic bacterium LK5	http://purl.obolibrary.org/obo/NCBITaxon_212145	ncbitaxon		14	0.6666666666666667
METPO:1000650	methanotrophic	OLS	methanotrophic bacterium Y	http://purl.obolibrary.org/obo/NCBITaxon_212146	ncbitaxon		12	0.7
METPO:1000650	methanotrophic	OLS	uncultured methanotrophic proteobacterium	http://purl.obolibrary.org/obo/NCBITaxon_210771	ncbitaxon		27	0.509090909090909
METPO:1000650	methanotrophic	OLS	uncultured methanotrophic bacterium	http://purl.obolibrary.org/obo/NCBITaxon_288814	ncbitaxon		21	0.5714285714285714
METPO:1000650	methanotrophic	OLS	unidentified methanotrophic bacterium	http://purl.obolibrary.org/obo/NCBITaxon_29568	ncbitaxon		23	0.5490196078431373
METPO:1000650	methanotrophic	OLS	methanotrophic bacterium MG1	http://purl.obolibrary.org/obo/NCBITaxon_77642	ncbitaxon		14	0.6666666666666667
METPO:1000650	methanotrophic	OLS	methanotrophic bacterium IIy	http://purl.obolibrary.org/obo/NCBITaxon_525715	ncbitaxon		14	0.6666666666666667
METPO:1000650	methanotrophic	OLS	type I methanotrophic bacterium	http://purl.obolibrary.org/obo/NCBITaxon_1081614	ncbitaxon		17	0.6222222222222222
METPO:1000650	methanotrophic	OLS	methanotrophic alpha proteobacterium sakb1	http://purl.obolibrary.org/obo/NCBITaxon_305717	ncbitaxon		28	0.5
METPO:1000650	methanotrophic	OLS	methanotrophic alpha proteobacterium arc2	http://purl.obolibrary.org/obo/NCBITaxon_305718	ncbitaxon		27	0.509090909090909
METPO:1000650	methanotrophic	OLS	methanotrophic bacteria M ensemble	http://purl.obolibrary.org/obo/NCBITaxon_150628	ncbitaxon		20	0.5833333333333333
METPO:1000650	methanotrophic	OLS	methanotrophic bacterium BRS-K6	http://purl.obolibrary.org/obo/NCBITaxon_1686023	ncbitaxon		17	0.6222222222222222
METPO:1000650	methanotrophic	OLS	methanotrophic bacterium GFS-K6	http://purl.obolibrary.org/obo/NCBITaxon_1686024	ncbitaxon		17	0.6222222222222222
METPO:1000650	methanotrophic	OLS	methanotrophic bacterium AK-K6	http://purl.obolibrary.org/obo/NCBITaxon_1686025	ncbitaxon		16	0.6363636363636364
METPO:1000650	methanotrophic	OLS	methanotrophic alpha proteobacterium RG	http://purl.obolibrary.org/obo/NCBITaxon_253287	ncbitaxon		25	0.5283018867924528
METPO:1000650	methanotrophic	OLS	type II methanotrophic bacterium	http://purl.obolibrary.org/obo/NCBITaxon_36494	ncbitaxon		18	0.6086956521739131
METPO:1000650	methanotrophic	OLS	uncultured methanotrophic bacterium M84-S3	http://purl.obolibrary.org/obo/NCBITaxon_140369	ncbitaxon		28	0.5
METPO:1000650	methanotrophic	OLS	uncultured methanotrophic bacterium M84-S6	http://purl.obolibrary.org/obo/NCBITaxon_140370	ncbitaxon		28	0.5
METPO:1000650	methanotrophic	OLS	uncultured methanotrophic bacterium M84-S7	http://purl.obolibrary.org/obo/NCBITaxon_140375	ncbitaxon		28	0.5
METPO:1000650	methanotrophic	OLS	uncultured methanotrophic bacterium M84-P9	http://purl.obolibrary.org/obo/NCBITaxon_140508	ncbitaxon		28	0.5
METPO:1000650	methanotrophic	OLS	uncultured methanotrophic bacterium M90-P4	http://purl.obolibrary.org/obo/NCBITaxon_140517	ncbitaxon		28	0.5
METPO:1000650	methanotrophic	OLS	uncultured methanotrophic bacterium M84-P1	http://purl.obolibrary.org/obo/NCBITaxon_140518	ncbitaxon		28	0.5
METPO:1000650	methanotrophic	OLS	uncultured methanotrophic bacterium M84-P2	http://purl.obolibrary.org/obo/NCBITaxon_140519	ncbitaxon		28	0.5
METPO:1000650	methanotrophic	OLS	mussel methanotrophic gill symbiont MAR2	http://purl.obolibrary.org/obo/NCBITaxon_41355	ncbitaxon		26	0.5185185185185186
METPO:1000650	methanotrophic	OLS	methanotrophic alpha proteobacterium 2-8e	http://purl.obolibrary.org/obo/NCBITaxon_253286	ncbitaxon		27	0.509090909090909
METPO:1000650	methanotrophic	OLS	methanotrophic gill symbiont of mussel	http://purl.obolibrary.org/obo/NCBITaxon_32031	ncbitaxon		24	0.5384615384615384
METPO:1000650	methanotrophic	OLS	methanotrophic endosymbiont of Idas sp.	http://purl.obolibrary.org/obo/NCBITaxon_404291	ncbitaxon		25	0.5283018867924528
METPO:1000650	methanotrophic	BioPortal	Methanotrophic	http://purl.jp/bio/10/mpo#MPO_04014	MPO		0	1.0
METPO:1000650	methanotrophic	BioPortal	methanotrophic	https://w3id.org/metpo/1000650	METPO		0	1.0
METPO:1000650	methanotrophic	BioPortal	Methane-Oxidizing Bacteria	http://purl.jp/bio/4/id/201006023662825341	IOBC		17	0.5
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation	http://purl.obolibrary.org/obo/APO_0000145	apo	The oxidation of nutrients to generate ATP, performed by enzymes of the mitochondrial inner membrane.	0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation	http://purl.obolibrary.org/obo/GO_0006119	go	The phosphorylation of ADP to ATP that accompanies the oxidation of a metabolite through the operation of the respiratory chain. Oxidation of compounds establishes a proton gradient across the membrane, providing the energy for ATP synthesis.	0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	Oxidative Phosphorylation	http://purl.obolibrary.org/obo/OMIT_0011090	omit		0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	Oxidative Phosphorylation	http://id.nlm.nih.gov/mesh/D010085	mesh	Electron transfer through the cytochrome system liberating free energy which is transformed into high-energy phosphate bonds.	0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	Oxidative phosphorylation	http://identifiers.org/wikipathways/WP1248	wikipathways		0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	Oxidative phosphorylation	http://identifiers.org/wikipathways/WP1283	wikipathways		0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	Oxidative phosphorylation	http://identifiers.org/wikipathways/WP1335	wikipathways		0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	Oxidative phosphorylation	http://identifiers.org/wikipathways/WP623	wikipathways		0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	Oxidative phosphorylation	http://identifiers.org/wikipathways/WP994	wikipathways		0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation pathway	http://purl.obolibrary.org/obo/PW_0001059	pw	Oxidative phosphorylation is the coupling of the electron transport chain and the ATP biosynthetic pathways. The electron transfer chain generates an electrochemical gradient that drives the phosphorylation of ADP. Under certain circumstances the two may be uncoupled.	8	0.8620689655172413
METPO:1000803	Oxidative phosphorylation	OLS	Oxidative phosphorylation	http://snomed.info/id/5410007	snomed		0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	Oxidative Phosphorylation Pathway	http://purl.obolibrary.org/obo/NCIT_C38843	ncit		8	0.8620689655172413
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation	http://purl.obolibrary.org/obo/GO_0006119	mondo		0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation	http://purl.obolibrary.org/obo/GO_0006119	mp	The phosphorylation of ADP to ATP that accompanies the oxidation of a metabolite through the operation of the respiratory chain. Oxidation of compounds establishes a proton gradient across the membrane, providing the energy for ATP synthesis.	0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation	http://purl.obolibrary.org/obo/GO_0006119	oba		0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation	http://purl.obolibrary.org/obo/GO_0006119	zp		0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation	http://purl.obolibrary.org/obo/APO_0000145	upheno	The oxidation of nutrients to generate ATP, performed by enzymes of the mitochondrial inner membrane.	0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation	http://purl.obolibrary.org/obo/GO_0006119	txpo	The phosphorylation of ADP to ATP that accompanies the oxidation of a metabolite through the operation of the respiratory chain. Oxidation of compounds establishes a proton gradient across the membrane, providing the energy for ATP synthesis.	0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation	http://purl.obolibrary.org/obo/GO_0006119	upheno	The phosphorylation of ADP to ATP that accompanies the oxidation of a metabolite through the operation of the respiratory chain. Oxidation of compounds establishes a proton gradient across the membrane, providing the energy for ATP synthesis.	0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation	http://purl.obolibrary.org/obo/UPa_UPA00705	upa	Oxidative phosphorylation is a metabolic pathway that uses energy released by the oxidation of nutrients to produce adenosine triphosphate (ATP).	0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation	http://purl.obolibrary.org/obo/GO_0006119	efo	The phosphorylation of ADP to ATP that accompanies the oxidation of a metabolite through the operation of the respiratory chain. Oxidation of compounds establishes a proton gradient across the membrane, providing the energy for ATP synthesis.	0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation	http://purl.obolibrary.org/obo/GO_0006119	pride	The phosphorylation of ADP to ATP that accompanies the oxidation of a metabolite through the operation of the respiratory chain. Oxidation of compounds establishes a proton gradient across the membrane, providing the energy for ATP synthesis.	0	1.0
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation inhibitor	http://purl.obolibrary.org/obo/CHEBI_73267	chebi	Any compound that inhibits oxidative phosphorylation.	10	0.8333333333333334
METPO:1000803	Oxidative phosphorylation	OLS	decreased oxidative phosphorylation	http://purl.obolibrary.org/obo/FYPO_0000519	fypo	A cellular process phenotype observed in the vegetative growth phase of the life cycle in which the occurrence of oxidative phosphorylation is decreased.	10	0.8333333333333334
METPO:1000803	Oxidative phosphorylation	OLS	increased oxidative phosphorylation	http://purl.obolibrary.org/obo/FYPO_0000520	fypo	A cellular process phenotype observed in the vegetative growth phase of the life cycle in which the occurrence of oxidative phosphorylation is increased.	10	0.8333333333333334
METPO:1000803	Oxidative phosphorylation	OLS	Oxidative Phosphorylation Inhibitor	http://purl.obolibrary.org/obo/NCIT_C177285	ncit	Any agent that inhibits oxidative phosphorylation (OxPhos) in mitochondria.	10	0.8333333333333334
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation [Lipidosis]	http://purl.obolibrary.org/obo/TXPO_0001745	txpo	"The phosphorylation of ADP to ATP that accompanies the oxidation of a metabolite through the operation of the respiratory chain. Oxidation of compounds establishes a proton gradient across the membrane, providing the energy for ATP synthesis.
This entity is a specific course-dependent process. This process can constitute the course of Lipidosis."	12	0.8064516129032258
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation uncoupling	http://purl.obolibrary.org/obo/TXPO_0004133	txpo	Any process that enables the transfer of protons from mitochondrial intermembrane space into mitochondrial matrix, dissipating the proton gradient across the mitochondrial inner membrane established by the electron transport chain during the oxidative phosphorylation (proton leak). Proton leak uncouples the processes of electron transport/proton generation and ATP synthesis.	11	0.819672131147541
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation phenotype	http://purl.obolibrary.org/obo/UPHENO_0051546	upheno	Changed oxidative phosphorylation.	10	0.8333333333333334
METPO:1000803	Oxidative phosphorylation	OLS	decreased oxidative phosphorylation	http://purl.obolibrary.org/obo/UPHENO_0005949	upheno	decreased oxidative phosphorylation.	10	0.8333333333333334
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation assay	http://www.bioassayontology.org/bao#BAO_0002181	bao		6	0.8928571428571429
METPO:1000803	Oxidative phosphorylation	OLS	combined oxidative phosphorylation deficiency	http://purl.obolibrary.org/obo/DOID_0060286	doid	A mitochondrial metabolism disease that is characterized by growth retardation, microcephaly, hypertonia, encephalopathy, cardiomyopathy and liver dysfunction.	20	0.7142857142857143
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation uncoupler activity	http://purl.obolibrary.org/obo/GO_0017077	go	Enables the transfer of protons from mitochondrial intermembrane space into mitochondrial matrix, dissipating the proton gradient across the mitochondrial inner membrane established by the electron transport chain during the oxidative phosphorylation (proton leak). Proton leak uncouples the processes of electron transport/proton generation and ATP synthesis.	19	0.7246376811594203
METPO:1000803	Oxidative phosphorylation	OLS	regulation of oxidative phosphorylation	http://purl.obolibrary.org/obo/GO_0002082	go	Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the phosphorylation of ADP to ATP that accompanies the oxidation of a metabolite through the operation of the respiratory chain. Oxidation of compounds establishes a proton gradient across the membrane, providing the energy for ATP synthesis.	14	0.78125
METPO:1000803	Oxidative phosphorylation	OLS	Oxidative Phosphorylation Coupling Factors	http://purl.obolibrary.org/obo/OMIT_0011091	omit		17	0.7462686567164178
METPO:1000803	Oxidative phosphorylation	OLS	oxidative phosphorylation inhibitor role	http://purl.obolibrary.org/obo/TXPO_0002031	txpo	A role played by the entity which negative regulates the oxidative phosphorylation.	15	0.7692307692307692
METPO:1000803	Oxidative phosphorylation	OLS	increased qualitatively oxidative phosphorylation	http://purl.obolibrary.org/obo/UPHENO_0080748	upheno	Increased qualitatively oxidative phosphorylation.	24	0.6756756756756757
METPO:1000803	Oxidative phosphorylation	OLS	decreased qualitatively oxidative phosphorylation	http://purl.obolibrary.org/obo/UPHENO_0053508	upheno	Decreased qualitatively oxidative phosphorylation.	24	0.6756756756756757
METPO:1000803	Oxidative phosphorylation	OLS	Mitochondrial oxidative phosphorylation disorder	http://www.orpha.net/ORDO/Orphanet_223713	ordo		23	0.6849315068493151
METPO:1000803	Oxidative phosphorylation	OLS	Oxidative Phosphorylation Coupling Factors	http://id.nlm.nih.gov/mesh/D010086	mesh		17	0.7462686567164178
METPO:1000803	Oxidative phosphorylation	OLS	combined oxidative phosphorylation deficiency 35	http://purl.obolibrary.org/obo/DOID_0111464	doid	A combined oxidative phosphorylation deficiency characterized by global developmental delay with intellectual disability, microcephaly, and early-onset seizures that has_material_basis_in homozygous or compound heterozygous mutation in the TRIT1 gene on chromosome 1p34.2.	23	0.6849315068493151
METPO:1000803	Oxidative phosphorylation	OLS	combined oxidative phosphorylation deficiency 21	http://purl.obolibrary.org/obo/DOID_0111465	doid	A combined oxidative phosphorylation deficiency characterized either by onset within the first months of life of severe hypotonia, failure to thrive, epilepsy, and early death or by onset after 6 months of life with a milder course and longer survival that has_material_basis_in homozygous or compound heterozygous mutation in the TARS2 gene on chromosome 1q21.2.	23	0.6849315068493151
METPO:1000803	Oxidative phosphorylation	OLS	combined oxidative phosphorylation deficiency 38	http://purl.obolibrary.org/obo/DOID_0111466	doid	A combined oxidative phosphorylation deficiency that has_material_basis_in homozygous or compound heterozygous mutation in the MRPS14 gene on chromosome 1q25.1.	23	0.6849315068493151
METPO:1000803	Oxidative phosphorylation	OLS	combined oxidative phosphorylation deficiency 13	http://purl.obolibrary.org/obo/DOID_0111467	doid	A combined oxidative phosphorylation deficiency characterized by development of severe neurological impairment in the first months of life that has_material_basis_in homozygous or compound heterozygous mutation in the PNPT1 gene on chromosome 2p16.1.	23	0.6849315068493151
